id,ids,name,primary_artist,venue_name,city,state,country,url,window,local_date,start_datetime,date_start,date_end,multi_night,night_count,score,ai_priority,ai_reason
G5vYZbRJsBgFH,['G5vYZbRJsBgFH'],The Allman Betts Family Revival,The Allman Betts Family Revival,The Fillmore,San Francisco,CA,US,https://www.ticketmaster.com/the-allman-betts-family-revival-san-francisco-california-12-21-2025/event/1C0062F9B1EB523C,short_term,2025-12-21,2025-12-22T04:00:00+00:00,2025-12-22T04:00:00+00:00,2025-12-22T04:00:00+00:00,False,1,0.694,,
G5vYZbw59iPIX,['G5vYZbw59iPIX'],Karl Denson's Sexy 69th Birthday Celebration,Karl Denson's Tiny Universe,The Fillmore,San Francisco,CA,US,https://www.ticketmaster.com/karl-densons-sexy-69th-birthday-celebration-san-francisco-california-12-27-2025/event/1C006322D7B25A3E,short_term,2025-12-27,2025-12-28T04:00:00+00:00,2025-12-28T04:00:00+00:00,2025-12-28T04:00:00+00:00,False,1,0.694,,
G5vYZbSQijwiF,"['G5vYZbSQijwiF', 'G5vYZbSQiqxi1', 'G5vYZbSQir3iG']",Yo La Tengo / Luna,Yo La Tengo,The Fillmore,San Francisco,CA,US,https://www.ticketmaster.com/yo-la-tengo-luna-san-francisco-california-12-28-2025/event/1C006336AC732B08,short_term,2025-12-28,2025-12-29T04:00:00+00:00,2025-12-29T04:00:00+00:00,2026-01-01T05:00:00+00:00,True,3,0.694,,
G5vYZbs2piSwh,"['G5vYZbs2piSwh', 'G5vYZbs2pcNwL']",Primus - 12/30,Primus,Fox Theater - Oakland,Oakland,CA,US,https://www.ticketmaster.com/primus-1230-oakland-california-12-30-2025/event/1C006313D6B33C9B,short_term,2025-12-30,2025-12-31T04:00:00+00:00,2025-12-31T04:00:00+00:00,2026-01-01T05:00:00+00:00,True,2,0.694,,
G5vYZbgDsYDT6,"['G5vYZbgDsYDT6', 'G5vYZbgDmrDMk', 'G5vYZbgDYPlHH']",Not for Radio - winter in the garden - 1/5,Not for Radio,Fox Theater - Oakland,Oakland,CA,US,https://www.ticketmaster.com/not-for-radio-winter-in-the-oakland-california-01-05-2026/event/1C00635EF1C3BFC7,short_term,2026-01-05,2026-01-06T03:30:00+00:00,2026-01-06T03:30:00+00:00,2026-01-08T03:30:00+00:00,True,3,0.694,,
rZ7HnEZ1Afbw0d,"['rZ7HnEZ1Afbw0d', 'rZ7HnEZ1Afbw-d']",Paul Cauthen,Paul Cauthen,The Independent,San Francisco,CA,US,https://www.ticketweb.com/event/paul-cauthen-the-independent-tickets/14632903,short_term,2025-12-30,2025-12-31T04:00:00+00:00,2025-12-31T04:00:00+00:00,2026-01-01T05:00:00+00:00,True,2,0.6789999999999999,,
rZ7HnEZ1Af_vud,['rZ7HnEZ1Af_vud'],New Year's Eve with Tainted Love,Tainted Love,Bimbo's 365 Club,San Francisco,CA,US,https://www.ticketweb.com/event/new-years-eve-with-tainted-bimbos-365-club-tickets/14641343,short_term,2025-12-31,2026-01-01T05:00:00+00:00,2026-01-01T05:00:00+00:00,2026-01-01T05:00:00+00:00,False,1,0.6789999999999999,,
rZ7HnEZ1AffgZK,['rZ7HnEZ1AffgZK'],Madison Cunningham,Madison Cunningham,Bimbo's 365 Club,San Francisco,CA,US,https://www.ticketweb.com/event/madison-cunningham-bimbos-365-club-tickets/14535013,short_term,2026-01-06,2026-01-07T04:00:00+00:00,2026-01-07T04:00:00+00:00,2026-01-07T04:00:00+00:00,False,1,0.6789999999999999,,
G5vYZbSL4oP_1,"['G5vYZbSL4oP_1', 'G5vYZbV6u6UTx']",TWICE [THIS IS FOR] WORLD TOUR IN OAKLAND,TWICE,Oakland Arena,Oakland,CA,US,https://www.ticketmaster.com/twice-this-is-for-world-tour-oakland-california-01-17-2026/event/1C006337D546564A,short_term,2026-01-17,2026-01-18T04:00:00+00:00,2026-01-18T04:00:00+00:00,2026-01-19T04:00:00+00:00,True,2,0.6789999999999999,,
G5vYZbgfqCjqs,['G5vYZbgfqCjqs'],BAD OMENS - DO YOU FEEL LOVE NORTH AMERICAN TOUR,Bad Omens,Oakland Arena,Oakland,CA,US,https://www.ticketmaster.com/bad-omens-do-you-feel-love-oakland-california-03-27-2026/event/1C0063551D39C771,short_term,2026-03-27,2026-03-28T02:00:00+00:00,2026-03-28T02:00:00+00:00,2026-03-28T02:00:00+00:00,False,1,0.6789999999999999,,
G5vYZbUNJET7P,['G5vYZbUNJET7P'],JACKSON WANG - MAGICMAN 2 WORLD TOUR 2026-2027,Jackson Wang,Oakland Arena,Oakland,CA,US,https://www.ticketmaster.com/jackson-wang-magicman-2-world-tour-oakland-california-04-02-2026/event/1C006368E69FF125,short_term,2026-04-02,2026-04-03T03:00:00+00:00,2026-04-03T03:00:00+00:00,2026-04-03T03:00:00+00:00,False,1,0.6789999999999999,,
G5vYZbR9jwVdY,['G5vYZbR9jwVdY'],Ray Volpe,Ray Volpe,Bill Graham Civic Auditorium,San Francisco,CA,US,https://www.ticketmaster.com/ray-volpe-san-francisco-california-01-24-2026/event/1C0062F5DCCB40F0,short_term,2026-01-24,2026-01-25T03:30:00+00:00,2026-01-25T03:30:00+00:00,2026-01-25T03:30:00+00:00,False,1,0.6669999999999999,,
G5vYZbSeS2N41,['G5vYZbSeS2N41'],GoldFord: Space of the Heart Tour,Goldford,The Fillmore,San Francisco,CA,US,https://www.ticketmaster.com/goldford-space-of-the-heart-tour-san-francisco-california-01-14-2026/event/1C006330B33E354A,short_term,2026-01-14,2026-01-15T04:00:00+00:00,2026-01-15T04:00:00+00:00,2026-01-15T04:00:00+00:00,False,1,0.664,,
